TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
55930000,0.0,0.8717274065384989,0.0,1,0.45,0.0
55940000,0.0,0.8852313113324457,0.0,1,0.45,0.0
55950000,0.0,0.8980275757606191,0.0,1,0.45,0.0
55960000,0.0,0.910105970684999,0.0,1,0.45,0.0
55970000,0.0,0.9214568408214905,0.0,1,0.45,0.0
55980000,0.0,0.9320711124582138,0.0,1,0.45,0.0
55990000,0.0,0.9419403007087933,0.0,1,0.45,0.0
56000000,0.0,0.9510565162951473,0.0,1,0.45,0.0
56010000,0.0,0.9594124718540371,0.0,1,0.45,0.0
56020000,0.0,0.9670014877624371,0.0,1,0.45,0.0
56030000,0.0,0.9738174974771308,0.0,1,0.45,0.0
56040000,0.0,0.9798550523842429,0.0,1,0.45,0.0
56050000,0.0,0.9851093261547753,0.0,1,0.45,0.0
56060000,0.0,0.9895761186026522,0.0,1,0.45,0.0
56070000,0.0,0.9932518590423404,0.0,1,0.45,0.0
56080000,0.0,0.9961336091431707,0.0,1,0.45,0.0
56090000,0.0,0.9982190652782122,0.0,1,0.45,0.0
56100000,0.0,0.9995065603657318,0.0,1,0.45,0.0
56110000,0.0,0.9999950652018581,0.0,1,0.45,0.0
56120000,0.0,0.9996841892832998,0.0,1,0.45,0.0
56130000,0.0,0.9985741811195094,0.0,1,0.45,0.0
56140000,0.0,0.9966659280340292,0.0,1,0.45,0.0
56150000,0.0,0.9939609554551819,0.0,1,0.45,0.0
56160000,0.0,0.9904614256966501,0.0,1,0.45,0.0
56170000,0.0,0.9861701362289874,0.0,1,0.45,0.0
56180000,0.0,0.981090517443338,0.0,1,0.45,0.0
56190000,0.0,0.9752266299092278,0.0,1,0.45,0.0
56200000,0.0,0.9685831611286291,0.0,1,0.45,0.0
56210000,0.0,0.9611654217888496,0.0,1,0.45,0.0
56220000,0.0,0.9529793415172249,0.0,1,0.45,0.0
56230000,0.0,0.944031464141047,0.0,1,0.45,0.0
56240000,0.0,0.934328942456609,0.0,1,0.45,0.0
56250000,0.0,0.9238795325112944,0.0,1,0.45,0.0
56260000,0.0,0.912691587403511,0.0,1,0.45,0.0
56270000,0.0,0.9007740506053944,0.0,1,0.45,0.0
56280000,0.0,0.8881364488135406,0.0,1,0.45,0.0
56290000,0.0,0.8747888843334625,0.0,1,0.45,0.0
56300000,0.0,0.8607420270039393,0.0,1,0.45,0.0
56310000,0.0,0.8460071056678377,0.0,1,0.45,0.0
56320000,0.0,0.8305958991958079,0.0,1,0.45,0.0
56330000,0.0,0.8145207270705209,0.0,1,0.45,0.0
56340000,0.0,0.7977944395385658,0.0,1,0.45,0.0
56350000,0.0,0.7804304073383244,0.0,1,0.45,0.0
56360000,0.0,0.7624425110114607,0.0,1,0.45,0.0
56370000,0.0,0.7438451298070192,0.0,1,0.45,0.0
56380000,0.0,0.7246531301870407,0.0,1,0.45,0.0
56390000,0.0,0.7048818539423553,0.0,1,0.45,0.0
56400000,0.0,0.684547105928703,0.0,1,0.45,0.0
56410000,0.0,0.6636651414324519,0.0,1,0.45,0.0
56420000,0.0,0.6422526531765776,0.0,1,0.45,0.0
56430000,0.0,0.6203267579765714,0.0,1,0.45,0.0
56440000,0.0,0.5979049830575346,0.0,1,0.45,0.0
56450000,0.0,0.5750052520432714,0.0,1,0.45,0.0
56460000,0.0,0.5516458706284229,0.0,1,0.45,0.0
56470000,0.0,0.527845511945083,0.0,1,0.45,0.0
56480000,0.0,0.5036232016357532,0.0,1,0.45,0.0
56490000,0.0,0.47899830264475324,0.0,1,0.45,0.0
56500000,0.0,0.45399049973956423,0.0,1,0.45,0.0
56510000,0.0,0.428619783775146,0.0,1,0.45,0.0
56520000,0.0,0.40290643571365453,0.0,1,0.45,0.0
56530000,0.0,0.3768710104121544,0.0,1,0.45,0.0
56540000,0.0,0.3505343201912773,0.0,1,0.45,0.0
56550000,0.0,0.32391741819814096,0.0,1,0.45,0.0
56560000,0.0,0.29704158157702637,0.0,1,0.45,0.0
56570000,0.0,0.26992829446051503,0.0,1,0.45,0.0
56580000,0.0,0.24259923079542625,0.0,1,0.45,0.0
56590000,0.0,0.21507623701710457,0.0,1,0.45,0.0
56600000,0.0,0.18738131458571575,0.0,1,0.45,0.0
56610000,0.0,0.15953660239850542,0.0,1,0.45,0.0
56620000,0.0,0.13156435909227351,0.0,1,0.45,0.0
56630000,0.0,0.10348694525041349,0.0,1,0.45,0.0
56640000,0.0,0.07532680552792365,0.0,1,0.45,0.0
56650000,0.0,0.04710645070966194,0.0,1,0.45,0.0
56660000,0.0,0.01884843971539904,0.0,1,0.45,0.0
56670000,0.0,-0.009424638433153162,0.0,1,0.45,0.0
56680000,0.0,-0.0376901826699153,0.0,1,0.45,0.0
56690000,0.0,-0.06592559795135866,0.0,1,0.45,0.0
56700000,0.0,-0.09410831331852348,0.0,1,0.45,0.0
56710000,0.0,-0.12221579993989859,0.0,1,0.45,0.0
56720000,0.0,-0.15022558912073808,0.0,1,0.45,0.0
56730000,0.0,-0.17811529026421924,0.0,1,0.45,0.0
56740000,0.0,-0.2058626087698904,0.0,1,0.45,0.0
56750000,0.0,-0.2334453638558868,0.0,1,0.45,0.0
56760000,0.0,-0.26084150628987846,0.0,1,0.45,0.0
56770000,0.0,-0.2880291360147781,0.0,1,0.45,0.0
56780000,0.0,-0.31498651965531366,0.0,1,0.45,0.0
56790000,0.0,-0.3416921078914654,0.0,1,0.45,0.0
56800000,0.0,-0.3681245526846867,0.0,1,0.45,0.0
56810000,0.0,-0.3942627243429596,0.0,1,0.45,0.0
56820000,0.0,-0.420085728411789,0.0,1,0.45,0.0
56830000,0.0,-0.4455729223768793,0.0,1,0.45,0.0
56840000,0.0,-0.4707039321653409,0.0,1,0.45,0.0
56850000,0.0,-0.49545866843241576,0.0,1,0.45,0.0
56860000,0.0,-0.5198173426206933,0.0,1,0.45,0.0
56870000,0.0,-0.5437604827788004,0.0,1,0.45,0.0
56880000,0.0,-0.5672689491267643,0.0,1,0.45,0.0
56890000,0.0,-0.5903239493563023,0.0,1,0.45,0.0
56900000,0.0,-0.6129070536529616,0.0,1,0.45,0.0
56910000,0.0,-0.635000209428768,0.0,1,0.45,0.0
56920000,0.0,-0.6565857557529636,0.0,1,0.45,0.0
56930000,0.0,-0.6776464374700885,0.0,1,0.45,0.0
56940000,0.0,-0.6981654189934592,0.0,1,0.45,0.0
56950000,0.0,-0.7181262977631955,0.0,1,0.45,0.0
56960000,0.0,-0.7375131173581804,0.0,1,0.45,0.0
56970000,0.0,-0.7563103802514597,0.0,1,0.45,0.0
56980000,0.0,-0.7745030601987399,0.0,1,0.45,0.0
56990000,0.0,-0.792076614249973,0.0,1,0.45,0.0
57000000,0.0,-0.8090169943749365,0.0,1,0.45,0.0
57010000,0.0,-0.825310658692989,0.0,1,0.45,0.0
57020000,0.0,-0.8409445822981744,0.0,1,0.45,0.0
57030000,0.0,-0.8559062676711381,0.0,1,0.45,0.0
57040000,0.0,-0.8701837546695165,0.0,1,0.45,0.0
57050000,0.0,-0.883765630088698,0.0,1,0.45,0.0
57060000,0.0,-0.8966410367852402,0.0,1,0.45,0.0
57070000,0.0,-0.9087996823560324,0.0,1,0.45,0.0
57080000,0.0,-0.920231847365863,0.0,1,0.45,0.0
57090000,0.0,-0.9309283931169393,0.0,1,0.45,0.0
57100000,0.0,-0.9408807689542288,0.0,1,0.45,0.0
57110000,0.0,-0.9500810191007659,0.0,1,0.45,0.0
57120000,0.0,-0.9585217890173787,0.0,1,0.45,0.0
57130000,0.0,-0.9661963312817173,0.0,1,0.45,0.0
57140000,0.0,-0.9730985109821223,0.0,1,0.45,0.0
57150000,0.0,-0.9792228106217621,0.0,1,0.45,0.0
57160000,0.0,-0.9845643345292071,0.0,1,0.45,0.0
57170000,0.0,-0.9891188127719632,0.0,1,0.45,0.0
57180000,0.0,-0.9928826045698115,0.0,1,0.45,0.0
57190000,0.0,-0.995852701205184,0.0,1,0.45,0.0
57200000,0.0,-0.9980267284282722,0.0,1,0.45,0.0
57210000,0.0,-0.9994029483549732,0.0,1,0.45,0.0
57220000,0.0,-0.999980260856137,0.0,1,0.45,0.0
57230000,0.0,-0.9997582044369838,0.0,1,0.45,0.0
57240000,0.0,-0.998736956606017,0.0,1,0.45,0.0
57250000,0.0,-0.9969173337331294,0.0,1,0.45,0.0
57260000,0.0,-0.9943007903970008,0.0,1,0.45,0.0
57270000,0.0,-0.9908894182223373,0.0,1,0.45,0.0
57280000,0.0,-0.9866859442078664,0.0,1,0.45,0.0
57290000,0.0,-0.9816937285464024,0.0,1,0.45,0.0
57300000,0.0,-0.9759167619387452,0.0,1,0.45,0.0
57310000,0.0,-0.9693596624036268,0.0,1,0.45,0.0
57320000,0.0,-0.9620276715860908,0.0,1,0.45,0.0
57330000,0.0,-0.953926650567399,0.0,1,0.45,0.0
57340000,0.0,-0.9450630751798015,0.0,1,0.45,0.0
57350000,0.0,-0.9354440308298637,0.0,1,0.45,0.0
57360000,0.0,-0.9250772068344649,0.0,1,0.45,0.0
57370000,0.0,-0.913970890274057,0.0,1,0.45,0.0
57380000,0.0,-0.9021339593681984,0.0,1,0.45,0.0
57390000,0.0,-0.8895758763783462,0.0,1,0.45,0.0
57400000,0.0,-0.8763066800438722,0.0,1,0.45,0.0
57410000,0.0,-0.8623369775572987,0.0,1,0.45,0.0
57420000,0.0,-0.8476779360850777,0.0,1,0.45,0.0
57430000,0.0,-0.8323412738406734,0.0,1,0.45,0.0
57440000,0.0,-0.8163392507171944,0.0,1,0.45,0.0
57450000,0.0,-0.7996846584870843,0.0,1,0.45,0.0
57460000,0.0,-0.7823908105765993,0.0,1,0.45,0.0
57470000,0.0,-0.7644715314231032,0.0,1,0.45,0.0
57480000,0.0,-0.7459411454241751,0.0,1,0.45,0.0
57490000,0.0,-0.7268144654868957,0.0,1,0.45,0.0
57500000,0.0,-0.7071067811865601,0.0,1,0.45,0.0
57510000,0.0,-0.6868338465444213,0.0,1,0.45,0.0
57520000,0.0,-0.6660118674342438,0.0,1,0.45,0.0
57530000,0.0,-0.6446574886275832,0.0,1,0.45,0.0
57540000,0.0,-0.6227877804881264,0.0,1,0.45,0.0
57550000,0.0,-0.6004202253258756,0.0,1,0.45,0.0
57560000,0.0,-0.5775727034222589,0.0,1,0.45,0.0
57570000,0.0,-0.5542634787367089,0.0,1,0.45,0.0
57580000,0.0,-0.5305111843067492,0.0,1,0.45,0.0
57590000,0.0,-0.5063348073531233,0.0,1,0.45,0.0
57600000,0.0,-0.4817536741017059,0.0,1,0.45,0.0
57610000,0.0,-0.45678743433431523,0.0,1,0.45,0.0
57620000,0.0,-0.4314560456809493,0.0,1,0.45,0.0
57630000,0.0,-0.4057797576661901,0.0,1,0.45,0.0
57640000,0.0,-0.37977909552181743,0.0,1,0.45,0.0
57650000,0.0,-0.35347484377927363,0.0,1,0.45,0.0
57660000,0.0,-0.32688802965493224,0.0,1,0.45,0.0
57670000,0.0,-0.3000399062412659,0.0,1,0.45,0.0
57680000,0.0,-0.27295193551734215,0.0,1,0.45,0.0
57690000,0.0,-0.24564577119244338,0.0,1,0.45,0.0
57700000,0.0,-0.21814324139653193,0.0,1,0.45,0.0
57710000,0.0,-0.1904663312312071,0.0,1,0.45,0.0
57720000,0.0,-0.16263716519490087,0.0,1,0.45,0.0
57730000,0.0,-0.13467798949714177,0.0,1,0.45,0.0
57740000,0.0,-0.10661115427524905,0.0,1,0.45,0.0
57750000,0.0,-0.07845909572786236,0.0,1,0.45,0.0
57760000,0.0,-0.05024431817978699,0.0,1,0.45,0.0
57770000,0.0,-0.021989376092494125,0.0,1,0.45,0.0
57780000,0.0,0.006283143965569955,0.0,1,0.45,0.0
57790000,0.0,0.03455064137445488,0.0,1,0.45,0.0
57800000,0.0,0.06279051952932439,0.0,1,0.45,0.0
57810000,0.0,0.09098020390358093,0.0,1,0.45,0.0
57820000,0.0,0.11909716009485251,0.0,1,0.45,0.0
57830000,0.0,0.14711891183862022,0.0,1,0.45,0.0
57840000,0.0,0.17502305897528697,0.0,1,0.45,0.0
57850000,0.0,0.20278729535652337,0.0,1,0.45,0.0
57860000,0.0,0.23038942667657378,0.0,1,0.45,0.0
57870000,0.0,0.2578073882140706,0.0,1,0.45,0.0
57880000,0.0,0.2850192624699868,0.0,1,0.45,0.0
57890000,0.0,0.3120032966883985,0.0,1,0.45,0.0
57900000,0.0,0.33873792024527516,0.0,1,0.45,0.0
57910000,0.0,0.36520176189159825,0.0,1,0.45,0.0
57920000,0.0,0.39137366683721275,0.0,1,0.45,0.0
57930000,0.0,0.4172327136617497,0.0,1,0.45,0.0
57940000,0.0,0.4427582310388862,0.0,1,0.45,0.0
57950000,0.0,0.46792981426058333,0.0,1,0.45,0.0
57960000,0.0,0.4927273415482767,0.0,1,0.45,0.0
57970000,0.0,0.5171309901381426,0.0,1,0.45,0.0
57980000,0.0,0.5411212521268853,0.0,1,0.45,0.0
57990000,0.0,0.5646789500660865,0.0,1,0.45,0.0
58000000,0.0,0.5877852522924594,0.0,1,0.45,0.0
58010000,0.0,0.610421687981589,0.0,1,0.45,0.0
58020000,0.0,0.6325701619131333,0.0,1,0.45,0.0
58030000,0.0,0.6542129689358482,0.0,1,0.45,0.0
58040000,0.0,0.6753328081210119,0.0,1,0.45,0.0
58050000,0.0,0.6959127965923225,0.0,1,0.45,0.0
58060000,0.0,0.7159364830218392,0.0,1,0.45,0.0
58070000,0.0,0.7353878607810044,0.0,1,0.45,0.0
58080000,0.0,0.7542513807360927,0.0,1,0.45,0.0
58090000,0.0,0.7725119636778718,0.0,1,0.45,0.0
58100000,0.0,0.7901550123756974,0.0,1,0.45,0.0
58110000,0.0,0.8071664232463903,0.0,1,0.45,0.0
58120000,0.0,0.823532597628434,0.0,1,0.45,0.0
58130000,0.0,0.839240452652388,0.0,1,0.45,0.0
58140000,0.0,0.8542774316992864,0.0,1,0.45,0.0
58150000,0.0,0.8686315144381829,0.0,1,0.45,0.0
58160000,0.0,0.8822912264349587,0.0,1,0.45,0.0
58170000,0.0,0.8952456483248169,0.0,1,0.45,0.0
58180000,0.0,0.9074844245411099,0.0,1,0.45,0.0
58190000,0.0,0.9189977715934148,0.0,1,0.45,0.0
58200000,0.0,0.9297764858882557,0.0,1,0.45,0.0
58210000,0.0,0.939811951086314,0.0,1,0.45,0.0
58220000,0.0,0.9490961449902894,0.0,1,0.45,0.0
58230000,0.0,0.9576216459576257,0.0,1,0.45,0.0
58240000,0.0,0.965381638833277,0.0,1,0.45,0.0
58250000,0.0,0.9723699203976727,0.0,1,0.45,0.0
58260000,0.0,0.9785809043254686,0.0,1,0.45,0.0
58270000,0.0,0.9840096256511418,0.0,1,0.45,0.0
58280000,0.0,0.9886517447379115,0.0,1,0.45,0.0
58290000,0.0,0.9925035507468217,0.0,1,0.45,0.0
58300000,0.0,0.9955619646030811,0.0,1,0.45,0.0
58310000,0.0,0.9978245414574423,0.0,1,0.45,0.0
58320000,0.0,0.9992894726405886,0.0,1,0.45,0.0
58330000,0.0,0.9999555871089496,0.0,1,0.45,0.0
58340000,0.0,0.9998223523808087,0.0,1,0.45,0.0
58350000,0.0,0.9988898749619708,0.0,1,0.45,0.0
58360000,0.0,0.9971589002606152,0.0,1,0.45,0.0
58370000,0.0,0.9946308119914311,0.0,1,0.45,0.0
58380000,0.0,0.991307631069505,0.0,1,0.45,0.0
58390000,0.0,0.9871920139948218,0.0,1,0.45,0.0
58400000,0.0,0.9822872507286917,0.0,1,0.45,0.0
58410000,0.0,0.976597262063822,0.0,1,0.45,0.0
58420000,0.0,0.9701265964901029,0.0,1,0.45,0.0
58430000,0.0,0.962880426558592,0.0,1,0.45,0.0
58440000,0.0,0.9548645447466478,0.0,1,0.45,0.0
58450000,0.0,0.9460853588275414,0.0,1,0.45,0.0
58460000,0.0,0.9365498867481981,0.0,1,0.45,0.0
58470000,0.0,0.9262657510190728,0.0,1,0.45,0.0
58480000,0.0,0.9152411726209126,0.0,1,0.45,0.0
58490000,0.0,0.9034849644330296,0.0,1,0.45,0.0
58500000,0.0,0.8910065241883752,0.0,1,0.45,0.0
58510000,0.0,0.8778158269611295,0.0,1,0.45,0.0
58520000,0.0,0.8639234171928292,0.0,1,0.45,0.0
58530000,0.0,0.8493404002633251,0.0,1,0.45,0.0
58540000,0.0,0.8340784336131801,0.0,1,0.45,0.0
58550000,0.0,0.8181497174250164,0.0,1,0.45,0.0
58560000,0.0,0.8015669848708692,0.0,1,0.45,0.0
58570000,0.0,0.78434349193342,0.0,1,0.45,0.0
58580000,0.0,0.7664930068093602,0.0,1,0.45,0.0
58590000,0.0,0.7480297989033743,0.0,1,0.45,0.0
58600000,0.0,0.7289686274214225,0.0,1,0.45,0.0
58610000,0.0,0.7093247295722852,0.0,1,0.45,0.0
58620000,0.0,0.6891138083873395,0.0,1,0.45,0.0
58630000,0.0,0.6683520201677838,0.0,1,0.45,0.0
58640000,0.0,0.6470559615694566,0.0,1,0.45,0.0
58650000,0.0,0.6252426563357176,0.0,1,0.45,0.0
58660000,0.0,0.6029295416890148,0.0,1,0.45,0.0
58670000,0.0,0.5801344543918392,0.0,1,0.45,0.0
58680000,0.0,0.5568756164882013,0.0,1,0.45,0.0
58690000,0.0,0.533171620737202,0.0,1,0.45,0.0
58700000,0.0,0.5090414157503605,0.0,1,0.45,0.0
58710000,0.0,0.4845042908444118,0.0,1,0.45,0.0
58720000,0.0,0.4595798606215019,0.0,1,0.45,0.0
58730000,0.0,0.43428804928979325,0.0,1,0.45,0.0
58740000,0.0,0.40864907473633755,0.0,1,0.45,0.0
58750000,0.0,0.3826834323651044,0.0,1,0.45,0.0
58760000,0.0,0.35641187871326546,0.0,1,0.45,0.0
58770000,0.0,0.32985541485884096,0.0,1,0.45,0.0
58780000,0.0,0.303035269632789,0.0,1,0.45,0.0
58790000,0.0,0.27597288264876085,0.0,1,0.45,0.0
58800000,0.0,0.24868988716484247,0.0,1,0.45,0.0
58810000,0.0,0.22120809279023473,0.0,1,0.45,0.0
58820000,0.0,0.19354946805087564,0.0,1,0.45,0.0
58830000,0.0,0.16573612282813516,0.0,1,0.45,0.0
58840000,0.0,0.13779029068462542,0.0,1,0.45,0.0
58850000,0.0,0.10973431109106081,0.0,1,0.45,0.0
58860000,0.0,0.08159061156817311,0.0,1,0.45,0.0
58870000,0.0,0.05338168975874767,0.0,1,0.45,0.0
58880000,0.0,0.025130095443324646,0.0,1,0.45,0.0
58890000,0.0,-0.0031415874858639957,0.0,1,0.45,0.0
58900000,0.0,-0.03141075907811275,0.0,1,0.45,0.0
58910000,0.0,-0.05965482139018356,0.0,1,0.45,0.0
58920000,0.0,-0.08785119655072772,0.0,1,0.45,0.0
58930000,0.0,-0.11597734480894598,0.0,1,0.45,0.0
58940000,0.0,-0.14401078255223684,0.0,1,0.45,0.0
58950000,0.0,-0.17192910027942232,0.0,1,0.45,0.0
58960000,0.0,-0.19970998051439187,0.0,1,0.45,0.0
58970000,0.0,-0.22733121564663142,0.0,1,0.45,0.0
58980000,0.0,-0.25477072568339476,0.0,1,0.45,0.0
58990000,0.0,-0.28200657590014194,0.0,1,0.45,0.0
59000000,0.0,-0.3090169943749328,0.0,1,0.45,0.0
59010000,0.0,-0.33578038939256616,0.0,1,0.45,0.0
59020000,0.0,-0.36227536670455784,0.0,1,0.45,0.0
59030000,0.0,-0.38848074663135196,0.0,1,0.45,0.0
59040000,0.0,-0.4143755809932702,0.0,1,0.45,0.0
59050000,0.0,-0.4399391698559269,0.0,1,0.45,0.0
59060000,0.0,-0.46515107807746997,0.0,1,0.45,0.0
59070000,0.0,-0.4899911516442233,0.0,1,0.45,0.0
59080000,0.0,-0.5144395337814934,0.0,1,0.45,0.0
59090000,0.0,-0.5384766808266713,0.0,1,0.45,0.0
59100000,0.0,-0.562083377852118,0.0,1,0.45,0.0
59110000,0.0,-0.5852407540254978,0.0,1,0.45,0.0
59120000,0.0,-0.6079302976946159,0.0,1,0.45,0.0
59130000,0.0,-0.6301338711853794,0.0,1,0.45,0.0
59140000,0.0,-0.6518337253008673,0.0,1,0.45,0.0
59150000,0.0,-0.6730125135097621,0.0,1,0.45,0.0
59160000,0.0,-0.6936533058128146,0.0,1,0.45,0.0
59170000,0.0,-0.7137396022764108,0.0,1,0.45,0.0
59180000,0.0,-0.7332553462225497,0.0,1,0.45,0.0
59190000,0.0,-0.7521849370641015,0.0,1,0.45,0.0
59200000,0.0,-0.7705132427757978,0.0,1,0.45,0.0
59210000,0.0,-0.7882256119904307,0.0,1,0.45,0.0
59220000,0.0,-0.805307885711113,0.0,1,0.45,0.0
59230000,0.0,-0.8217464086295979,0.0,1,0.45,0.0
59240000,0.0,-0.8375280400421335,0.0,1,0.45,0.0
59250000,0.0,-0.8526401643540844,0.0,1,0.45,0.0
59260000,0.0,-0.8670707011644826,0.0,1,0.45,0.0
59270000,0.0,-0.88080811492301,0.0,1,0.45,0.0
59280000,0.0,-0.8938414241512571,0.0,1,0.45,0.0
59290000,0.0,-0.9061602102212836,0.0,1,0.45,0.0
59300000,0.0,-0.9177546256839865,0.0,1,0.45,0.0
59310000,0.0,-0.9286154021410223,0.0,1,0.45,0.0
59320000,0.0,-0.938733857653869,0.0,1,0.45,0.0
59330000,0.0,-0.9481019036840272,0.0,1,0.45,0.0
59340000,0.0,-0.9567120515588344,0.0,1,0.45,0.0
59350000,0.0,-0.9645574184577942,0.0,1,0.45,0.0
59360000,0.0,-0.9716317329146704,0.0,1,0.45,0.0
59370000,0.0,-0.9779293398307247,0.0,1,0.45,0.0
59380000,0.0,-0.9834452049953322,0.0,1,0.45,0.0
59390000,0.0,-0.9881749191102782,0.0,1,0.45,0.0
59400000,0.0,-0.992114701314476,0.0,1,0.45,0.0
59410000,0.0,-0.9952614022063097,0.0,1,0.45,0.0
59420000,0.0,-0.9976125063612242,0.0,1,0.45,0.0
59430000,0.0,-0.9991661343425395,0.0,1,0.45,0.0
59440000,0.0,-0.9999210442038159,0.0,1,0.45,0.0
59450000,0.0,-0.9998766324816604,0.0,1,0.45,0.0
59460000,0.0,-0.9990329346781254,0.0,1,0.45,0.0
59470000,0.0,-0.9973906252323247,0.0,1,0.45,0.0
59480000,0.0,-0.9949510169812987,0.0,1,0.45,0.0
59490000,0.0,-0.9917160601105647,0.0,1,0.45,0.0
59500000,0.0,-0.98768834059514,0.0,1,0.45,0.0
59510000,0.0,-0.9828710781323818,0.0,1,0.45,0.0
59520000,0.0,-0.9772681235681905,0.0,1,0.45,0.0
59530000,0.0,-0.9708839558187344,0.0,1,0.45,0.0
59540000,0.0,-0.9637236782900136,0.0,1,0.45,0.0
59550000,0.0,-0.955793014798326,0.0,1,0.45,0.0
59560000,0.0,-0.9470983049947398,0.0,1,0.45,0.0
59570000,0.0,-0.9376464992972406,0.0,1,0.45,0.0
59580000,0.0,-0.9274451533346667,0.0,1,0.45,0.0
59590000,0.0,-0.9165024219068924,0.0,1,0.45,0.0
59600000,0.0,-0.9048270524660257,0.0,1,0.45,0.0
59610000,0.0,-0.8924283781237244,0.0,1,0.45,0.0
59620000,0.0,-0.8793163101905496,0.0,1,0.45,0.0
59630000,0.0,-0.8655013302530119,0.0,1,0.45,0.0
59640000,0.0,-0.8509944817946994,0.0,1,0.45,0.0
59650000,0.0,-0.8358073613682782,0.0,1,0.45,0.0
59660000,0.0,-0.8199521093254443,0.0,1,0.45,0.0
59670000,0.0,-0.803441400112136,0.0,1,0.45,0.0
59680000,0.0,-0.7862884321366277,0.0,1,0.45,0.0
59690000,0.0,-0.7685069172190857,0.0,1,0.45,0.0
59700000,0.0,-0.7501110696304502,0.0,1,0.45,0.0
59710000,0.0,-0.7311155947298738,0.0,1,0.45,0.0
59720000,0.0,-0.7115356772092953,0.0,1,0.45,0.0
59730000,0.0,-0.6913869689551961,0.0,1,0.45,0.0
59740000,0.0,-0.6706855765367306,0.0,1,0.45,0.0
59750000,0.0,-0.6494480483301944,0.0,1,0.45,0.0
59760000,0.0,-0.6276913612907115,0.0,1,0.45,0.0
59770000,0.0,-0.60543290738099,0.0,1,0.45,0.0
59780000,0.0,-0.5826904796685876,0.0,1,0.45,0.0
59790000,0.0,-0.5594822581021787,0.0,1,0.45,0.0
59800000,0.0,-0.5358267949789844,0.0,1,0.45,0.0
59810000,0.0,-0.511743000114357,0.0,1,0.45,0.0
59820000,0.0,-0.48725012572534454,0.0,1,0.45,0.0
59830000,0.0,-0.4623677510410042,0.0,1,0.45,0.0
59840000,0.0,-0.43711576665091995,0.0,1,0.45,0.0
59850000,0.0,-0.4115143586051215,0.0,1,0.45,0.0
59860000,0.0,-0.3855839922774094,0.0,1,0.45,0.0
59870000,0.0,-0.35934539600587717,0.0,1,0.45,0.0
59880000,0.0,-0.33281954452297297,0.0,1,0.45,0.0
59890000,0.0,-0.30602764218851397,0.0,1,0.45,0.0
59900000,0.0,-0.2789911060392426,0.0,1,0.45,0.0
59910000,0.0,-0.251731548668483,0.0,1,0.45,0.0
59920000,0.0,-0.2242707609493947,0.0,1,0.45,0.0
59930000,0.0,-0.19663069461543362,0.0,1,0.45,0.0
59940000,0.0,-0.1688334447127475,0.0,1,0.45,0.0
59950000,0.0,-0.14090123193756818,0.0,1,0.45,0.0
59960000,0.0,-0.11285638487349539,0.0,1,0.45,0.0
59970000,0.0,-0.08472132214208716,0.0,1,0.45,0.0
59980000,0.0,-0.05651853448200988,0.0,1,0.45,0.0
59990000,0.0,-0.028270566770286984,0.0,1,0.45,0.0
60000000,0.0,-1.371852007299671e-14,0.0,1,0.45,0.0
60010000,0.0,0.028270566770259558,0.0,1,0.45,0.0
60020000,0.0,0.05651853448203924,0.0,1,0.45,0.0
60030000,0.0,0.08472132214205982,0.0,1,0.45,0.0
60040000,0.0,0.11285638487346812,0.0,1,0.45,0.0
60050000,0.0,0.1409012319375973,0.0,1,0.45,0.0
60060000,0.0,0.16883344471272044,0.0,1,0.45,0.0
60070000,0.0,0.19663069461540672,0.0,1,0.45,0.0
60080000,0.0,0.22427076094936796,0.0,1,0.45,0.0
60090000,0.0,0.25173154866851144,0.0,1,0.45,0.0
60100000,0.0,0.27899110603921623,0.0,1,0.45,0.0
60110000,0.0,0.3060276421884878,0.0,1,0.45,0.0
60120000,0.0,0.3328195445230007,0.0,1,0.45,0.0
60130000,0.0,0.35934539600587806,0.0,1,0.45,0.0
60140000,0.0,0.3855839922773841,0.0,1,0.45,0.0
60150000,0.0,0.4115143586050965,0.0,1,0.45,0.0
60160000,0.0,0.43711576665094637,0.0,1,0.45,0.0
60170000,0.0,0.4623677510409799,0.0,1,0.45,0.0
60180000,0.0,0.4872501257253206,0.0,1,0.45,0.0
60190000,0.0,0.5117430001143334,0.0,1,0.45,0.0
60200000,0.0,0.5358267949790093,0.0,1,0.45,0.0
60210000,0.0,0.5594822581021559,0.0,1,0.45,0.0
60220000,0.0,0.5826904796685652,0.0,1,0.45,0.0
60230000,0.0,0.6054329073810134,0.0,1,0.45,0.0
60240000,0.0,0.6276913612906901,0.0,1,0.45,0.0
60250000,0.0,0.6494480483301736,0.0,1,0.45,0.0
60260000,0.0,0.6706855765367102,0.0,1,0.45,0.0
60270000,0.0,0.6913869689552173,0.0,1,0.45,0.0
60280000,0.0,0.711535677209276,0.0,1,0.45,0.0
60290000,0.0,0.7311155947298551,0.0,1,0.45,0.0
60300000,0.0,0.7501110696304696,0.0,1,0.45,0.0
60310000,0.0,0.7685069172190682,0.0,1,0.45,0.0
60320000,0.0,0.7862884321366107,0.0,1,0.45,0.0
60330000,0.0,0.8034414001121197,0.0,1,0.45,0.0
60340000,0.0,0.819952109325461,0.0,1,0.45,0.0
60350000,0.0,0.8358073613682631,0.0,1,0.45,0.0
60360000,0.0,0.850994481794685,0.0,1,0.45,0.0
